DATABASE,AREA OR AMS MAP,HOLE NAME,PUB REF,TWN/RNG-SEC,STATE,TECT PROV,W LONG (Deg)(nad27),N LAT (Deg)(nad27),MEAS DATE (m/d/y),DRILL DATE (m/d/y),COL ELEV (m),DRILL DEPTH (m),WAT TABLE (m),Sym,SURF TEMP (C),MIN TEMP (C),MAX TEMP (C),BOT TEMP (C),LITH INFO,COMMENT INFO,DEPTH START (m),DEPTH END (m),AVG TCU (W/m/K),Sym,<SE>,BULK COND.,# TCU,UN GRAD (C/km),Sym,<SE>,CO GRAD (C/km),Sym,<SE>,UN HF (mW/m2),Sym,<SE>,CO HF (mW/m2),Sym,<SE>,HEAT G (muW/m3),Sym,<SE>,AQ TEMP (C),Sym,<SD>,Q HF,# HG,POR (%),DEPTH START (m),DEPTH END (m),AVG TCU (W/m/K),Sym,<SE>,BULK TCU (W/m/K),# TCU,UN GRAD (C/km),Sym,<SE>,CO GRAD (C/km),Sym,<SE>,UN HF (mW/m2),Sym,<SE>,CO HF (mW/m2),Sym,<SE>,HEAT G (muW/m3),Sym,<SE>,AQ TEMP (C),Sym,<SD>,Q HF,# HG,POR (%),DEPTH START (m),DEPTH END (m),AVG TCU (W/m/K),Sym,<SE>,BULK TCU (W/m/K),# TCU,UN GRAD (C/km),Sym,<SE>,CO GRAD (C/km),Sym,<SE>,UN HF (mW/m2),Sym,<SE>,CO HF (mW/m2),Sym,<SE>,HEAT G (muW/m3),Sym,<SE>,AQ TEMP (C),Sym,<SD>,Q HF,# HG,POR (%),DEPTH START (m),DEPTH END (m),AVG TCU (W/m/K),Sym,<SE>,BULK TCU (W/m/K),# TCU,UN GRAD (C/km),Sym,<SE>,CO GRAD (C/km),Sym,<SE>,UN HF (mW/m2),Sym,<SE>,CO HF (mW/m2),Sym,<SE>,HEAT G (muW/m3),Sym,<SE>,AQ TEMP (C),Sym,<SD>,Q HF,# HG,POR (%),DEPTH START (m),DEPTH END (m),AVG TCU (W/m/K),Sym,<SE>,BULK TCU (W/m/K),# TCU,UN GRAD (C/km),Sym,<SE>,CO GRAD (C/km),Sym,<SE>,UN HF (mW/m2),Sym,<SE>,CO HF (mW/m2),Sym,<SE>,HEAT G (muW/m3),Sym,<SE>,AQ TEMP (C),Sym,<SD>,Q HF,# HG,POR (%),DEPTH START (m),DEPTH END (m),AVG TCU (W/m/K),Sym,<SE>,BULK TCU (W/m/K),# TCU,UN GRAD (C/km),Sym,<SE>,CO GRAD (C/km),Sym,<SE>,UN HF (mW/m2),Sym,<SE>,CO HF (mW/m2),Sym,<SE>,HEAT G (muW/m3),Sym,<SE>,AQ TEMP (C),Sym,<SD>,Q HF,# HG,POR (%),END
SMUWesternGeothermal,Santa Rosa  CA,AMAX-L7,,9N/6W-6,CA,MULTIPLE DEPTHS,-122.567,38.661,,,597,,,,,,,,,,16,150,,,,,,77, ,,, ,,, ,,, ,,,,,,,,,,,END
SMUWesternGeothermal,Santa Rosa  CA,AMAX-L8,GEYSERS,9N/7W-24,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.59,38.614, 8/29/75,,147,94,, ,,,26.82,27,Volcanic Surface,M-91,56,94,3.2, ,,,,105, ,,89, ,,335, ,,, ,,,,,,,,G,,,
SMUWesternGeothermal,Santa Rosa  CA,AMAX-L8,,9N/7W-24,CA,MULTIPLE DEPTHS,-122.59,38.614,,,147,,,,,,,,,,16,92,,,,,,109, ,,, ,,, ,,, ,,,,,,,,,,,END
SMUWesternGeothermal,Santa Rosa  CA,AMAX-L9,GEYSERS,10N/7W-13AB,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.584,38.72, 8/13/75,,609,93,, ,,,19.04,19,Surface-graywacke,M-91,56,93,, ,,,,45, ,,63, ,,, ,,, ,,,,,,,,D,,,
SMUWesternGeothermal,Santa Rosa  CA,AMAX-L9,,10N/7W-13AB,CA,MULTIPLE DEPTHS,-122.584,38.72,,,609,,,,,,,,,,40,90,,,,,,44, ,,, ,,, ,,, ,,,,,,,,D,,,END
SMUWesternGeothermal,Santa Rosa  CA,AMAX-L9D,GEYSERS,10N/6W-27B,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.516,38.69, 1/11/77,,585,585,, ,,,51.69,52,graywacke/claystone,M-91,250,350,, ,,,,60, ,,, ,,, ,,, ,,,,,,,,D,,,END
SMUWesternGeothermal,Santa Rosa  CA,A-NG-1,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.864,38.901,,,548,90,, ,,,,,Graywacke,M-95,54.9,85.4,3.2, ,,,,76, ,,76, ,,245, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,A-NG-10,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.846,38.863,,,1042,152,, ,,,,,Graywacke,M-95,79.3,128,3.2, ,,,,80, ,,90, ,,290, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,A-NG-11,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.855,38.863,,,1100,92,, ,,,,,Graywacke,M-95,30.5,91.5,3.2, ,,,,20, ,,23, ,,74, ,,, ,,,,,,,,B,,,END
SMUWesternGeothermal,Santa Rosa  CA,A-NG-12,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.876,38.858,,,999,91,, ,,,,,Graywacke,M-95,48.8,91.5,3.2, ,,,,67, ,,84, ,,270, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,A-NG-13,GEYSERS,12N/9W-31AD,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.898,38.845, 6/ 9/77,,762,134,, ,,,19.24,19,Graywacke,M-90M-95,91.5,109.8,4.2, ,,,,60, ,,75, ,,251, ,,, ,,,,,,,,G,,,
SMUWesternGeothermal,Santa Rosa  CA,A-NG-13,,12N/9W-31AD,CA,MULTIPLE DEPTHS,-122.898,38.845,,,762,,,,,,,,,,73.2,103.7,3.2, ,,,2,70, ,,70, ,,225, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,A-NG-14,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.884,38.836,,,640,140,, ,,,,,Greenstone,M-95,85.4,134.1,2.4, ,,,,79, ,,80, ,,194, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,A-NG-15,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.865,38.846,,,792,139,, ,,,,,Graywacke,M-95,67.1,91.5,3.2, ,,,,45, ,,45, ,,145, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,A-NG-16,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.856,38.84,,,463,146,, ,,,,,Graywacke,M-95,91.5,146.3,3.2, ,,,,168, ,,158, ,,509, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,A-NG-17,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.902,38.866,,,701,34,, ,,,,,Greenstone,M-95,48.8,79.3,2.4, ,,,,95, ,,76, ,,184, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,A-NG-18,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.842,38.847,,,701,148,, ,,,,,Graywacke,M-95,115.9,146.3,3.2, ,,,,122, ,,121, ,,390, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,A-NG-19,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.83,38.84,,,682,146,, ,,,,,Greenstone,M-95,91.5,146.3,2.4, ,,,,130, ,,130, ,,315, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,A-NG-2,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.859,38.895,,,603,155,, ,,,,,Graywacke,M-95,115.9,146.3,3.2, ,,,,74, ,,76, ,,245, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,A-NG-20,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.815,38.831,,,701,148,, ,,,,,melange,M-95,128,146.3,, ,,,,164, ,,145, ,,, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,A-NG-21,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.841,38.833,,,512,146,, ,,,,,Greenstone,M-95,122,146.3,2.4, ,,,,122, ,,124, ,,300, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,A-NG-22,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.851,38.826,,,731,146,, ,,,,,Greenstone,M-95,36.6,146.3,2.4, ,,,,139, ,,162, ,,392, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,A-NG-23,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.875,38.832,,,694,91,, ,,,,,Graywacke,M-95,24.4,91.5,3.2, ,,,,120, ,,, ,,386, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,A-NG-24,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.863,38.823,,,426,145,, ,,,,,Graywacke,M-95,122,140.2,3.2, ,,,,128, ,,128, ,,412, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,A-NG-25,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.88,38.841,,,365,91,, ,,,,,Graywacke,M-95,67.1,91.5,3.2, ,,,,82, ,,81, ,,261, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,A-NG-26,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.813,38.846,,,670,91,, ,,,,,Graywke?OrVolc?,M-95,73.2,91.5,3.2, ,,,,76, ,,86, ,,277, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,A-NG-32,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.851,38.877,,,731,182,, ,,,,,Graywacke?,M-95,122,176.8,, ,,,,79, ,,79, ,,, ,,, ,,,,,,,,D,,,END
SMUWesternGeothermal,Santa Rosa  CA,A-NG-33,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.902,38.863,,,707,152,, ,,,,,Graywacke,M-95,128,152.4,3.2, ,,,,86, ,,81, ,,261, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,A-NG-34,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.858,38.87,,,975,183,, ,,,,,Graywacke,M-95,152.4,182.9,3.2, ,,,,53, ,,62, ,,200, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,A-NG-4,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.854,38.882,,,673,91,, ,,,,,Sp,M-95,67.1,91.5,2.4, ,,,,84, ,,82, ,,196, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,A-NG-6,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.892,38.87,,,652,91,, ,,,,,Ss,M-95,18.3,67.1,3.2, ,,,,72, ,,60, ,,193, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,A-NG-7,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.876,38.872,,,896,91,, ,,,,,Graywacke,M-95,48.8,91.5,3.2, ,,,,54, ,,67, ,,216, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,A-NG-8,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.86,38.871,,,987,91,, ,,,,,Graywacke,M-95,61,91.5,3.2, ,,,,37, ,,43, ,,138, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,A-NG-9,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.834,38.863,,,975,92,, ,,,,,Graywacke,M-95,54.9,91.5,3.2, ,,,,32, ,,36, ,,116, ,,, ,,,,,,,,B,,,END
SMUWesternGeothermal,Santa Rosa  CA,A-T-2,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.666,38.748,,,487,152,, ,,,,,Melange?OrGraywacke?,M-95,73.2,152.4,, ,,,,82, ,,84, ,,, ,,, ,,,,,,,,D,,,END
SMUWesternGeothermal,Santa Rosa  CA,A-T-3,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.682,38.746,,,670,91,, ,,,,,Melange?OrGraywacke?,M-95,42.7,73.2,3.2, ,,,,120, ,,120, ,,386, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,A-T-4,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.668,38.734,,,365,31,, ,,,,,Landslide?OrSp?,M-95,48.8,91.5,, ,,,,83, ,,83, ,,, ,,, ,,,,,,,,D,,,END
SMUWesternGeothermal,Santa Rosa  CA,Bianchi1,GEYSERS,11N/8W-23,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.719,38.794,,,,3431,, ,,,,230,Franciscan,M-73,,,, ,,,,#VALUE!, ,,, ,,, ,,, ,,,,,,,,D,,,END
SMUWesternGeothermal,Santa Rosa  CA,Bianchi2,GEYSERS,11N/8W-23,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.711,38.794,,,,3050,, ,,,,135,Franciscan,M-73,,,2.7, ,,,,54, ,,54, ,,146, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,B-J1,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.603,38.751,,,,3148,, ,,,,170,Franciscan,M-73,,,, ,,,,#VALUE!, ,,, ,,, ,,, ,,,,,,,,D,,,END
SMUWesternGeothermal,Santa Rosa  CA,BM2,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.666,39,,,,,, ,,,,,Surface-volcanic,M-72,,,, ,,,,137, ,,, ,,, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,Bogg77-1,GEYSERS,12N/8W-8,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.773,38.911,,,,741,, ,,,,,CLV-Serp-Fran,M-73,,,2.7, ,,,,90, ,,90, ,,246, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,BoggMtn1,GEYSERS,11N/7W-18,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.675,38.809,,,,1309,, ,,,,50,GV,M-73,,,#VALUE!, ,,,,#VALUE!, ,,30, ,,81, ,,, ,,,,,,,,C,,,END
SMUWesternGeothermal,Santa Rosa  CA,Borax7-1,GEYSERS,13N/7W-7,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.671,38.996,,,,3077,, ,,,,250,Franciscan,M-72M-73M-96,,,2.7, ,,,,88, ,,96, ,,256, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,Bounsal1,GEYSERS,10N/7W-16,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.647,38.753,,,,2515,, ,,,,,Franciscan,M-73M-96,,,7.2, ,,,,34, ,,34, ,,246, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,Bouscal1,GEYSERS,12N/7W-30,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.676,38.866,,,,2750,, ,,,,245,GV-Serp-Fran,M-73,,,, ,,,,#VALUE!, ,,, ,,, ,,, ,,,,,,,,D,,,END
SMUWesternGeothermal,Santa Rosa  CA,BS-9,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.684,38.739,,,,65,, ,,,,,ClearLakeVolcanics,M-97detailedlocation,42.7,61,, ,,,,158, ,,, ,,, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,Ch-MSH-1,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.647,38.756,,,365,152,, ,,,,,Graywackew/Sh,M-72M-95,36.6,134.1,3.2, ,,,,83, ,,82, ,,268, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,Ch-MSH-3,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.662,38.738,,,475,152,, ,,,,,Graywacke,M-72M-95,97.6,134.1,3.2, ,,,,86, ,,86, ,,277, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,Ch-MSH-4,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.666,38.734,,,,,,,,,,,Graywackew/Sp,M-72M-95,30.5,152.4,, ,,,,91, ,,126, ,,, ,,, ,,,,,,,,D,,,END
SMUWesternGeothermal,Santa Rosa  CA,Ch-MSH-5,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.649,38.731,,,,,, ,,,,,Graywacke Surface,M-72,,,2.8, ,,,,85, ,,, ,,241, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,Ch-MSH-6,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.658,38.728,,,,,, ,,,,,Graywacke Surface,M-72,,,2.8, ,,,,75, ,,, ,,209, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,CH-MSH-7,GEYSERS,10N/7W-8D,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.656,38.726,,,,122,, ,,,,,Graywacke/Serp,M-71M-72,30,122,2.9, ,,,,98, ,,81, ,,236, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,CH-MSH-8,GEYSERS,10N/7W-8D,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.65,38.724,,,,140,, ,,,,,Metagraywacke,M-71M-72,55,140,3, ,,,,55, ,,53, ,,161, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,CH-RM-11,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.619,38.991,,,,,, ,,,,,Volcanic Surface,M-72,,,2.8, ,,,,52, ,,, ,,146, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,CH-RM-13,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.615,38.982,,,,,, ,,,,,Volcanic Surface,M-72,,,2.8, ,,,,48, ,,, ,,136, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,CH-RM-19,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.647,38.987,,,,,, ,,,,,Volcanic Surface,M-72,,,2.8, ,,,,52, ,,, ,,146, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,CH-RM-7,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.648,38.994,,,,,, ,,,,,Graywacke Surface,M-72,,,2.8, ,,,,98, ,,, ,,276, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,CH-RM-8,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.633,38.99,,,,,, ,,,,,Graywacke Surface,M-72,,,2.8, ,,,,216, ,,, ,,607, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,CH-RM-9,GEYSERS,13N/7W-9D,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.635,38.986,,,,60,, ,,,,,Greenstone,M-71M-72,39,60,2.3, ,,,1,121, ,,91, ,,217, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,Clover1,GEYSERS,11N/10W-28D,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.968,38.769,,,,250,, ,,,,,Graywacke,M-71fullnameUSGSCloverdale1,130,250,2.7, ,,,10,63, ,,, ,,204, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,Davies1,GEYSERS,11N/8W-36,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.693,38.763,,,,2195,, ,,,,177,Franciscan,M-73M-96,,,, ,,,,#VALUE!, ,,, ,,, ,,, ,,,,,,,,D,,,END
SMUWesternGeothermal,Santa Rosa  CA,DH1,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.71,38.74,,,,,, ,,,,,Surface-graywacke,M-87,,,, ,,,,89, ,,123, ,,, ,,, ,,,,,,,,D,,,END
SMUWesternGeothermal,Santa Rosa  CA,DH2,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.698,38.725,,,,148,, ,,,17.8,18,Surface-serp,M-87,97.6,146.3,, ,,,,54, ,,82, ,,, ,,, ,,,,,,,,D,,,END
SMUWesternGeothermal,Santa Rosa  CA,DH3,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.684,38.708,,,,110,, ,,,16.26,16,Surface-serp,M-87,24.4,109.8,, ,,,,49, ,,73, ,,, ,,, ,,,,,,,,D,,,END
SMUWesternGeothermal,Santa Rosa  CA,DH4,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.701,38.704,,,,,, ,,,,,Surface-volcanic,M-87,,,, ,,,,35, ,,41, ,,, ,,, ,,,,,,,,D,,,END
SMUWesternGeothermal,Santa Rosa  CA,DH5,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.671,38.691,,,,148,, ,,,24.01,24,Surface-serp,M-87,91.5,146.3,, ,,,,75, ,,73, ,,, ,,, ,,,,,,,,D,,,END
SMUWesternGeothermal,Santa Rosa  CA,DH6,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.665,38.687,,,,79,, ,,,18.38,18,Surface-volcanic,M-87,24.4,79.3,, ,,,,80, ,,85, ,,, ,,, ,,,,,,,,D,,,END
SMUWesternGeothermal,Santa Rosa  CA,FG-1,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.81,38.783,,,,153,, ,,,,,melange,M-97detailedlocation,91.4,137.2,, ,,,,95, ,,, ,,, ,,, ,,,,,,,,D,,,END
SMUWesternGeothermal,Santa Rosa  CA,FG-2,GEYSERS,,CA,,-122.768,38.754,,,,,,,,,,,,,30.5,103.7,,,,,,89, ,,94, ,,, ,,, ,,,,,,,,D,,,
SMUWesternGeothermal,Santa Rosa  CA,FG-2,,,CA,MULTIPLE DEPTHS,-122.768,38.754,,,719,151,, ,,,30.07,30,Surface-graywacke,,30.5,150.9,,,,,,94, ,1.4,106, ,,, ,,, ,,,,,,,,D,,,
SMUWesternGeothermal,Santa Rosa  CA,FG-2,,,CA,MULTIPLE DEPTHS,-122.768,38.754,,,,,,,,,,,,,103.7,150.9,,,,,,101, ,,106, ,,, ,,, ,,,,,,,,D,,,END
SMUWesternGeothermal,Santa Rosa  CA,GEO-BR10,GEYSERS,11N/9W-8B,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.885,38.817,,,,610,, ,,,,,Argillite/Sandst,M-71,536,610,2.7, ,,,3,63, ,,63, ,,204, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,GEO-GP1,GEYSERS,11N/9W-21C,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.87,38.778,,,,146,, ,,,,,Graywacke,M-71,61,146,2.7, ,,,1,67, ,,71, ,,194, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,GEO-GP1A,GEYSERS,11N/9W-21A,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.861,38.785,,,,146,, ,,,,,Graywacke,M-71,67,146,2.8, ,,,2,64, ,,65, ,,181, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,GEO-GP3,GEYSERS,11N/9W-27B,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.851,38.775,,,,146,, ,,,,,Graywacke,M-71,61,146,3.2, ,,,2,50, ,,61, ,,195, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,GEO-HS13,GEYSERS,11N/7W-15B,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.623,38.813,,,,152,, ,,,,,Sandstone,M-71,110,152,2.6, ,,,,75, ,,69, ,,179, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,GEO-HS19,GEYSERS,11N/7W-22,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.624,38.781,,,,152,, ,,,,,Serpentinite,M-71,134,152,2.5, ,,,2,73, ,,71, ,,177, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,GEO-HS25,GEYSERS,11N/7W-22B,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.624,38.794,,,,152,, ,,,,,Shale,M-71,37,152,2.7, ,,,8,63, ,,67, ,,183, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,GEO-HS26,GEYSERS,11N/7W-27C,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.626,38.768,,,,152,, ,,,,,Shale,M-71,37,152,2.5, ,,,8,79, ,,76, ,,187, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,GEO-HS39,GEYSERS,11N/7W-35,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.613,38.76,,,,610,, ,,,,,Shale,M-71,354,610,2.3, ,,,9,60, ,,69, ,,160, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,GEO-HS7,GEYSERS,11N/7W-34,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.628,38.766,,,,146,, ,,,,,Shale/Serp,M-71,79,146,2.3, ,,,3,79, ,,78, ,,177, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,GEO-HS8,GEYSERS,11N/7W-15D,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.617,38.802,,,,146,, ,,,,,Mudstone,M-71,91,146,2.1, ,,,2,81, ,,74, ,,157, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,GEO-HS9,GEYSERS,11N/7W-22,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.616,38.791,,,,91,, ,,,,,Serpentinite,M-71,30,91,2.5, ,,,3,72, ,,65, ,,160, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,GEO-LR9,GEYSERS,10N/7W-4A,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.639,38.752,,,,152,, ,,,,,Mudstone,M-71,46,152,2.5, ,,,15,78, ,,76, ,,191, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,GEO-NG27,GEYSERS,12N/9W-5,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.883,38.917,,,,146,, ,,,,,Graywacke Surface,M-71,104,146,2.1, ,,,1,71, ,,71, ,,146, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,GEO-NG31,GEYSERS,12N/9W-8A,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.872,38.903,,,,152,, ,,,,,Melange,M-71,91,151,2.3, ,,,2,88, ,,77, ,,181, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,GEO-SEG6,GEYSERS,10N/7W-4B,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.594,38.747,,,,152,, ,,,,,Siltstone,M-71,122,152,2.9, ,,,4,61, ,,60, ,,154, ,,, ,,,,,,,,G,,,END
