"Line Numbers"	              "SiO2  Oxide Percents"	"TiO2  Oxide Percents"	"Al2O3 Oxide Percents"	"FeO   Oxide Percents"	"MgO   Oxide Percents"	"CaO   Oxide Percents"	"Na2O  Oxide Percents"	"Cr2O3 Oxide Percents"	"MnO   Oxide Percents"	"NiO   Oxide Percents"	"Si Formula Atoms"	"Ti Formula Atoms"	"Al Formula Atoms"	"Fe Formula Atoms"	"Mg Formula Atoms"	"Ca Formula Atoms"	"Na Formula Atoms"	"Cr Formula Atoms"	"Mn Formula Atoms"	"Ni Formula Atoms"	"Oxide Totals"	"Formula Totals"	"X Stage Coordinates (mm)"	"Y Stage Coordinates (mm)"	"Z Stage Coordinates (mm)"	"Si Detection Limits"	"Ti Detection Limits"	"Al Detection Limits"	"Fe Detection Limits"	"Mg Detection Limits"	"Ca Detection Limits"	"Na Detection Limits"	"Cr Detection Limits"	"Mn Detection Limits"	"Ni Detection Limits"	"Si Percent Errors"	"Ti Percent Errors"	"Al Percent Errors"	"Fe Percent Errors"	"Mg Percent Errors"	"Ca Percent Errors"	"Na Percent Errors"	"Cr Percent Errors"	"Mn Percent Errors"	"Ni Percent Errors"	
343.000000  	  54.554878   	.143004     	4.753237    	6.339372    	32.501568   	.809025     	.097098     	.369258     	.148975     	.082046     	1.891275    	.003728     	.194208     	.183794     	1.679731    	.030050     	.006527     	.010121     	.004375     	.002288     	99.798462   	10.006096   	75.749397   	75.429001   	11.110500   	.023985     	.037114     	.025032     	.038214     	.009669     	.007362     	.015079     	.010729     	.024770     	.035046     	.277802     	25.084553   	1.131455    	1.435414    	.283334     	1.311145    	11.975504   	2.579580    	11.508859   	26.685276   	
344.000000  	  54.744907   	.164384     	4.663306    	6.430268    	32.743404   	.819240     	.120591     	.346893     	.112802     	.026451     	1.891070    	.004270     	.189852     	.185762     	1.686173    	.030321     	.008077     	.009474     	.003300     	.000735     	100.172241  	10.009035   	75.728699   	75.398003   	11.110500   	.024078     	.040232     	.025364     	.037704     	.009453     	.007445     	.014791     	.010833     	.024980     	.037127     	.277389     	23.570045   	1.147320    	1.423795    	.282271     	1.304520    	9.889751    	2.729046    	14.878489   	85.214836   	
345.000000  	  54.699841   	.088230     	4.819309    	6.579610    	32.557144   	.821680     	.092076     	.370766     	.134224     	.076129     	1.889734    	.002292     	.196226     	.190099     	1.676777    	.030415     	.006168     	.010127     	.003928     	.002115     	100.239014  	10.007881   	75.753304   	75.407204   	11.110500   	.023401     	.042029     	.024832     	.039880     	.009992     	.007351     	.015485     	.010480     	.025333     	.035396     	.277325     	41.807903   	1.121046    	1.411280    	.283347     	1.298551    	12.760651   	2.535274    	12.857181   	28.944420   	
346.000000  	  41.353947   	.009050     	.046224     	9.911026    	48.777050   	.070417     	.000000     	.013610     	.119323     	.356953     	1.510301    	.000249     	.001990     	.302712     	2.655684    	.002755     	.000000     	.000393     	.003691     	.010485     	100.657593  	10.488260   	76.388397   	75.287102   	11.110500   	.025145     	.044077     	.025533     	.038849     	.009563     	.007471     	.014443     	.010532     	.025630     	.035869     	.328255     	387.296539  	50.403675   	1.132458    	.231920     	8.031123    	-870.00189  	53.975956   	14.430982   	7.005191    	
347.000000  	  41.184166   	.012063     	.000000     	10.094120   	48.954723   	.073539     	.006422     	.000000     	.146916     	.336937     	1.504083    	.000331     	.000000     	.308301     	2.665326    	.002878     	.000455     	.000000     	.004545     	.009897     	100.808884  	10.495815   	76.375198   	75.268898   	11.110500   	.025059     	.043050     	.026953     	.038327     	.009516     	.007382     	.014579     	.010663     	.024256     	.036956     	.329017     	285.042084  	-1619.76831 	1.121012    	.231607     	7.661729    	146.672913  	-126.21832  	11.458309   	7.535462    	
348.000000  	  41.180313   	.015085     	.000000     	9.874524    	48.754887   	.066889     	.000000     	.004690     	.144719     	.346536     	1.508410    	.000416     	.000000     	.302490     	2.662332    	.002625     	.000000     	.000136     	.004490     	.010209     	100.387634  	10.491106   	76.392303   	75.267097   	11.110500   	.025659     	.043067     	.027108     	.037272     	.009400     	.007377     	.015030     	.010900     	.025529     	.037008     	.329256     	228.908600  	-49.75943   	1.132712    	.231954     	8.322160    	-217.53490  	160.763382  	12.085475   	7.359445    	
349.000000  	  51.540565   	.471478     	6.885099    	3.117260    	15.234685   	20.107065   	1.654513    	.767747     	.060164     	.043611     	1.869392    	.012860     	.294319     	.094556     	.823757     	.781385     	.116352     	.022017     	.001848     	.001272     	99.882187   	10.017756   	75.749603   	74.810097   	11.110500   	.023881     	.053216     	.024015     	.039641     	.010360     	.007703     	.015182     	.011242     	.027039     	.035624     	.279489     	12.023271   	.880975     	2.126061    	.424531     	.233890     	1.780814    	1.521745    	28.687792   	50.052086   	
350.000000  	  51.590260   	.579697     	6.976081    	3.319824    	15.151792   	19.963434   	1.638539    	.772076     	.074513     	.011355     	1.867911    	.015784     	.297685     	.100524     	.817837     	.774442     	.115026     	.022102     	.002285     	.000331     	100.077576  	10.013925   	75.739998   	74.795502   	11.110500   	.024051     	.046977     	.023833     	.034940     	.010776     	.007831     	.015877     	.011265     	.025735     	.037100     	.279429     	9.699504    	.873648     	2.023009    	.426159     	.234745     	1.800599    	1.516702    	22.409275   	197.008789  	
351.000000  	  51.864967   	.517935     	6.926313    	3.156541    	15.120780   	20.049288   	1.600859    	.776489     	.097880     	.038613     	1.874597    	.014078     	.295048     	.095414     	.814746     	.776422     	.112186     	.022190     	.002997     	.001122     	100.149651  	10.008800   	75.757103   	74.795601   	11.110500   	.024170     	.045656     	.024345     	.037424     	.010612     	.007697     	.015067     	.011289     	.025678     	.036280     	.278624     	10.388683   	.879201     	2.096101    	.426341     	.234232     	1.812833    	1.512187    	17.345127   	57.397011   	
352.000000  	  51.656841   	.496226     	6.835248    	3.329328    	15.130908   	20.080883   	1.605122    	.766169     	.107765     	.043618     	1.871721    	.013521     	.291893     	.100887     	.817321     	.779581     	.112765     	.021949     	.003307     	.001271     	100.052094  	10.014217   	75.749603   	74.779099   	11.110500   	.023482     	.043205     	.024684     	.038919     	.010414     	.007985     	.015107     	.011346     	.025317     	.037051     	.279050     	10.458115   	.887860     	2.044078    	.426380     	.234152     	1.812210    	1.530114    	15.688944   	51.968185   	
353.000000  	  51.640175   	.514897     	7.047637    	3.377752    	15.079519   	20.117264   	1.617928    	.773996     	.088474     	.024541     	1.867024    	.013999     	.300305     	.102130     	.812763     	.779285     	.113416     	.022125     	.002709     	.000714     	100.282181  	10.014469   	75.759003   	74.780998   	11.110500   	.023810     	.045662     	.024182     	.036329     	.011011     	.007843     	.016278     	.011225     	.026518     	.036543     	.279287     	10.433889   	.870313     	2.012252    	.427571     	.233900     	1.820054    	1.511827    	19.586002   	90.355049   	
354.000000  	  54.647079   	.112696     	4.638819    	6.355407    	32.659466   	.831168     	.088670     	.337094     	.119116     	.058853     	1.893171    	.002936     	.189403     	.184133     	1.686733    	.030852     	.005956     	.009233     	.003495     	.001640     	99.848381   	10.007552   	75.747803   	75.119499   	11.110500   	.023594     	.046481     	.025079     	.037064     	.009863     	.007498     	.015174     	.010952     	.025227     	.036165     	.277544     	36.360798   	1.148716    	1.431395    	.282718     	1.295367    	12.986792   	2.812967    	14.274696   	37.899181   	
355.000000  	  54.627369   	.188890     	4.759266    	6.296000    	32.889660   	.821396     	.087076     	.349245     	.122271     	.113169     	1.885625    	.004903     	.193616     	.181750     	1.692462    	.030378     	.005828     	.009531     	.003575     	.003142     	100.254333  	10.010811   	75.734497   	75.108597   	11.110500   	.023900     	.040635     	.025548     	.038783     	.009838     	.007435     	.014969     	.010714     	.025487     	.035316     	.277828     	21.152845   	1.135655    	1.442801    	.281756     	1.302443    	13.064117   	2.696348    	14.057354   	19.767336   	
356.000000  	  55.155575   	.161531     	4.703481    	6.311578    	32.537075   	.809700     	.107870     	.363868     	.155937     	.080350     	1.899148    	.004183     	.190873     	.181749     	1.670176    	.029872     	.007201     	.009906     	.004548     	.002225     	100.386963  	9.999880    	75.747597   	75.103104   	11.110500   	.023863     	.039905     	.024983     	.033148     	.009775     	.007516     	.014399     	.010657     	.024875     	.035965     	.276287     	23.791348   	1.138304    	1.428220    	.283396     	1.317093    	10.650513   	2.600595    	11.091209   	27.888235   	
357.000000  	  54.745728   	.073155     	4.711232    	6.482931    	32.791428   	.824910     	.091103     	.379799     	.136697     	.110519     	1.889259    	.001899     	.191616     	.187102     	1.687003    	.030501     	.006096     	.010363     	.003996     	.003067     	100.347504  	10.010901   	75.755302   	75.105103   	11.110500   	.023794     	.043165     	.025922     	.036763     	.009849     	.007076     	.015122     	.010711     	.025419     	.035196     	.277577     	50.689342   	1.145872    	1.416241    	.282474     	1.286619    	12.667401   	2.520447    	12.684558   	20.156006   	
358.000000  	  54.940922   	.070012     	4.574361    	6.300051    	32.694065   	.857815     	.114827     	.358140     	.151709     	.057904     	1.897648    	.001819     	.186211     	.181982     	1.683461    	.031745     	.007690     	.009780     	.004438     	.001609     	100.119812  	10.006382   	75.918198   	74.990303   	11.110500   	.023597     	.042758     	.025195     	.038334     	.009356     	.007192     	.015100     	.010681     	.025232     	.035837     	.276622     	52.354351   	1.158672    	1.440712    	.282371     	1.260120    	10.426819   	2.636840    	11.488353   	38.171570   	
359.000000  	  54.866287   	.124736     	4.581694    	6.504179    	32.517067   	.841295     	.111834     	.343543     	.130181     	.064724     	1.897231    	.003244     	.186723     	.188093     	1.676256    	.031169     	.007498     	.009392     	.003813     	.001800     	100.085526  	10.005218   	75.880402   	74.988800   	11.110500   	.024050     	.043773     	.025199     	.035460     	.009567     	.007317     	.014189     	.010841     	.024986     	.035955     	.276919     	31.707031   	1.157520    	1.409684    	.283366     	1.278961    	10.247417   	2.751569    	13.070957   	34.364376   	
360.000000  	  55.069874   	.091288     	4.648301    	6.457663    	32.701897   	.831973     	.093667     	.358344     	.148994     	.065189     	1.896428    	.002364     	.188657     	.185978     	1.678841    	.030697     	.006254     	.009757     	.004346     	.001805     	100.467178  	10.005128   	75.844498   	74.995903   	11.110500   	.024079     	.043092     	.025628     	.040488     	.009971     	.007575     	.015209     	.010678     	.024554     	.035735     	.276442     	41.365322   	1.151241    	1.426997    	.282567     	1.296995    	12.417880   	2.634863    	11.430244   	33.930286   	
361.000000  	  54.957344   	.109578     	4.694595    	6.445199    	32.457359   	.828848     	.099087     	.346260     	.132467     	.095757     	1.897918    	.002846     	.191076     	.186146     	1.671011    	.030668     	.006635     	.009454     	.003875     	.002660     	100.166504  	10.002289   	75.800697   	74.995796   	11.110500   	.023895     	.044809     	.024356     	.034895     	.009627     	.007339     	.015191     	.010800     	.024800     	.035092     	.276691     	36.217476   	1.134334    	1.415455    	.283661     	1.291522    	11.834974   	2.727795    	12.792352   	23.041265   	
362.000000  	  54.927383   	.176554     	4.599966    	6.405107    	32.686676   	.822787     	.079947     	.360754     	.131146     	.054721     	1.895358    	.004581     	.187074     	.184839     	1.681463    	.030420     	.005349     	.009842     	.003833     	.001519     	100.245041  	10.004278   	75.753304   	74.997704   	11.110500   	.023658     	.038712     	.025344     	.036272     	.009594     	.007599     	.014567     	.010613     	.025258     	.035956     	.276719     	21.671900   	1.156237    	1.423362    	.282557     	1.306801    	13.783467   	2.611239    	13.097859   	40.459728   	
363.000000  	  54.920269   	.127859     	4.590914    	6.331212    	32.539169   	.827998     	.096600     	.353376     	.164263     	.083908     	1.898613    	.003324     	.187051     	.183044     	1.676968    	.030669     	.006475     	.009659     	.004810     	.002333     	100.035568  	10.002945   	75.694702   	74.995903   	11.110500   	.023915     	.040972     	.024801     	.036157     	.009965     	.007446     	.015059     	.010648     	.024672     	.036005     	.276778     	29.546602   	1.152952    	1.431808    	.283288     	1.296246    	12.017570   	2.660362    	10.527590   	26.775230   	
364.000000  	  54.639595   	.112729     	4.570930    	6.609337    	32.769638   	.832527     	.094278     	.357106     	.134873     	.042004     	1.889943    	.002932     	.186338     	.191189     	1.689769    	.030854     	.006323     	.009766     	.003951     	.001168     	100.163017  	10.012235   	75.654800   	74.997597   	11.110500   	.023695     	.039132     	.025206     	.037956     	.009614     	.007477     	.015416     	.010736     	.024787     	.035069     	.277751     	31.864199   	1.160658    	1.404419    	.282530     	1.293566    	12.470532   	2.651353    	12.584198   	51.156921   	
